MYL1,0.0015019685788072383
TNFSF18,0.002733694139972305
PPIB,0.0013933744775502868
SCARNA11,0.0036082996225551217
KLHL4,0.0069989770590025814
CCDC127,0.0017852313321876118
SFN,0.002528646999854217
CALY,5.27052372416636E-4
GOLGA5,0.0031035505989279915
SNHG7,6.052432103607604E-4
OR5AN1,8.471154406273146E-4
LACE1,0.0221911992954093
OR10K2,0.0012370956375891745
CENPN,0.022802398008955588
TMED2,0.0012837810916460147
ANG,6.150264792118526E-4
ATG13,0.00237640056446062
LOC678655,0.004239095870433405
OR5AC2,0.004435122702387404
U2AF1,6.749843555919421E-4
NMT2,0.008443744078082856
CASC2,0.002562627212258321
OSGEPL1,0.024032700690041542
DFNB31,0.0023858555393584183
SLC6A20,0.00610836245209396
DKC1,0.003161190178204103
WDR64,0.005144883918008986
FXYD4,0.009136062836856775
CREBZF,0.004729018928294544
PRPSAP1,0.003027686284941002
GCHFR,0.007165299832238011
UBD,0.0036991427271737425
RPL6,5.983177334746476E-4
DNAJB6,1.1488482254655529E-4
NAGS,0.0038932472255452048
KERA,0.005713024994732577
RFX8,0.007636808805649118
FRMPD2,0.04263704937707942
UBE2B,0.0012438013402098495
MT1X,5.08216676677154E-4
KEAP1,0.0013558365576391922
OMA1,0.029432614271284085
BCL2L13,0.0014375013200363781
ABLIM2,6.916158467605614E-4
JAZF1,6.579744993397358E-4
CCDC30,0.0066034125209406885
S100A8,9.536420425330637E-5
ARFIP2,0.005490667834992319
UROS,0.026726463294750487
TRAPPC10,0.0029590433542659115
KHDRBS2,0.017522909620445285
POLQ,0.002541062643937866
SOAT1,0.0035903849136420716
SPAG4,0.005449584600036281
MRPS30,0.005693187792454422
LOC494141,0.012250775567686029
LOC100132396,7.224013724248887E-4
KRTAP21-2,7.543258456132603E-4
ORAOV1,0.0022326867135792645
TCEB3B,0.004428364733976085
ADAM21,0.0016859655469904226
GDPD1,0.007887860913864645
SPINLW1,0.0013770109199858606
KCTD9,0.004308338543503156
PRR14,0.005484306190166489
PRR11,0.026552020439630696
SKA1,0.002545086372451565
NUDT3,0.0032590513649820955
DFNA5,0.0050798067499535785
GABPA,0.023214329153851767
ZNF260,0.002252059679425621
POLB,0.0014578606103912148
SPACA5B,0.009467361343190678
SEC31A,0.0011495565287485993
IGJ,0.023482371974897116
TRIM58,6.278259706128994E-4
TAS2R14,0.021300428051439266
VPS8,0.005930700474650556
H1F0,0.0070453217277403855
UGT2A1,0.01728580383559981
TOR1B,0.0025866372029963907
LSS,0.001825429594919251
TMEM100,0.0024446984657083017
OR51M1,0.003023942179729265
GAPT,0.0011920422444452567
ISG15,0.0017266833399649782
CCDC142,0.0016416648864165432
ZCCHC14,0.006165219815487482
CREBL2,0.00742964420676766
TGDS,0.014664008405834164
KCNQ1DN,0.007065234003818218
CACNA2D3,0.0028996779216839356
ZNF429,0.0056307159447569035
TPRA1,0.015729304464678833
CCRL2,8.807568667715155E-4
LYPD6,0.006767281436929605
SUCLG1,0.0026317851509047303
OR51I1,0.01875464632323003
MAGEH1,0.0021519680585692954
PRPF40A,0.005839235379677122
SMR3A,0.0014752797395024087
THAP2,0.002433278684420396
IRF4,0.0060582906675913616
NPY5R,0.00858464261025194
OR10S1,0.025503528801370478
DTD1,0.007781848659412511
TUBE1,0.024267439523561928
CCDC149,0.00345851376970688
DDX19A,0.0012535572235076503
PDPN,0.0026093482309545012
MIR423,0.013087728381999753
MGAM,0.0012749844784451783
COL3A1,0.15936448786632815
GFM2,0.009603813129638082
PSG9,0.028827552206609472
ARHGEF11,0.018427471143650436
IVNS1ABP,0.0020895349488817077
SIGIRR,0.004115903301635189
DUSP19,0.0024691414890506943
DNAJC14,4.6134723257780936E-4
ACSS1,0.0012727921788878362
UBXN8,0.0032848792225132323
IL1RAPL2,0.0038629943026796355
SEPT4,0.01052878182310211
LANCL3,0.00378073232796581
SPAG17,0.00904613044761237
PRDX3,3.67337189865975E-4
HNF1A,0.013075328823010114
P4HA2,0.0011777932743722939
MOV10,0.0030579159204307898
RFWD3,0.0012396906579470695
SMC2,0.002746767119105488
PECAM1,0.002062539504717867
TMEM9,0.0089099442176209
MIXL1,0.007713935889346778
ZNF174,0.003567133808013312
PEX2,0.0012441994114113575
MYH14,0.009045147813700662
LRRC52,0.010383839074414576
VPS37C,0.002980823576552559
GPATCH1,0.004703757624009783
B3GNT8,0.00363457403754668
TBX4,0.0038358692548869427
MIR636,0.025168559810902966
CNR2,0.003918736226094054
PCDH1,0.0012782859557015891
TPRG1,0.0033308632374493777
OCIAD2,0.0034228527989440772
PLCG2,0.003514590210746735
KIAA0247,0.0012813942416493172
HRH3,0.0019116789699917963
CAPN13,0.012398792543259164
CCR1,0.003868343863628013
UVRAG,0.05876828064701306
DNAJA2,0.004077068772145306
PTPRN2,0.009911607221199933
ITGA2B,0.0028223665629238835
CLDN5,0.0028391925118909657
PSAP,7.646958840968068E-5
ZNF512,0.0025758170550756946
CCDC140,0.018308358349918053
LRRC55,0.005343102499774665
NCS1,2.693470574995508E-4
CYP26C1,0.005778211687278215
C8orf47,0.0016237498762136486
LYN,0.0021580897652833417
DUSP6,0.0018126566374668045
TGFB3,0.0023391375454366353
PCDH11Y,0.006191296893903181
ELK1,0.012194656667278645
C17orf58,0.025992807000544033
MYO3A,0.11479088561473709
AARSD1,0.0054769057911564665
SERPINE2,0.0014353047247761517
ADAM33,0.004054156140900557
MAPK6,5.227411585712774E-4
ZNF491,0.002136498311581537
TCN1,0.005371100431797533
PPAN-P2RY11,0.001533401017229611
KRTAP19-2,0.005943193122624377
SLC24A6,0.011054080096473547
UBE2R2,4.6159976211195946E-4
LRRC24,0.01839148777304358
RNFT1,0.022338885281388752
H1FNT,0.0032511054391206004
TATDN2,0.0039786955442954195
LILRB1,0.00641721629904528
FAM65B,2.0380897654757654E-4
BEND2,0.004605457269718979
NUCB2,0.05858956700288256
SNX27,3.311657579452109E-4
MTA3,0.003863597075290069
FOXO4,2.843540909547667E-4
ID4,0.012334432476600252
SOX5,0.012645577401845966
OR52M1,0.0023218748398713563
SFT2D3,9.628700815473918E-4
INA,0.015095474216572874
MCOLN1,0.007790366671683997
NFIX,7.716615085980638E-4
CLEC14A,0.009844058176139056
HIBCH,0.0067588913996623
PLA2G5,0.011261219167146648
TIMM10,0.002364908035094902
MED17,0.0012896486267552308
COL4A4,0.014912874575512436
TPP1,0.0021839916376826672
GJA3,0.001994193709379106
LOC729156,0.011940463162101584
TMPRSS5,0.01104643307906652
ENPP5,0.0023248956837127665
DNMBP,0.003920296751432976
NQO1,0.0063725946666355
ZSCAN2,0.006443824600500466
SEC24C,0.0024981446814188917
GTF2A1L,0.002606879806005433
AXIN2,0.0011870049462310718
C16orf13,0.0021075439899205027
TAF1,0.00776709903657867
SPNS2,0.0035807895660509388
AP1G2,0.0037157726483757814
RBM42,0.032629896030189016
HCN2,0.001881485792754921
EFHB,0.0046656507857714465
RUSC1,0.0014624826037161224
GRIK5,0.013002742429477427
USP21,0.002073963485001056
ATAD3C,0.012687440538937472
ORMDL2,0.006544466453226385
GGT7,0.003239600821407228
FAM177B,0.002274307239378587
PSAT1,1.7629548799876147E-4
IFNG,0.0025934724744876513
TBC1D1,8.426860231592597E-4
OTOS,0.010314842458446272
TGM6,0.01017580125647727
ZNF773,0.003283807961518511
EMD,0.0011429154421838668
RETN,0.002867431685070055
APH1A,0.0017036038869465409
CCL8,0.006264244450366831
SLC6A19,0.002075600905539259
COX18,0.0030638350436713586
GTF2IRD2,0.001326939164415446
PAFAH2,0.015998701410215057
CCDC82,0.00935107970869337
NPEPL1,0.001991756026975969
TP53INP1,0.0030474880727826355
ZNF300,0.0034894907797714367
FOXL2,0.006574174704224406
LATS1,0.006163514396883705
FDXACB1,0.022275159485960788
HTR6,0.0032691034486284696
SPOCK2,4.6682475709861683E-4
RNF144B,0.0013101583763521054
HTATIP2,5.274088222085797E-5
FGF2,0.0012934961256179072
FXYD7,3.378468971149778E-4
PHYHIPL,0.002111896658555922
GPR34,0.0042801519056853395
DDX6,0.016775517367941212
OR10W1,0.008741775075495554
C15orf53,0.001641725379782695
LHFPL1,1.2610769504339602E-4
VPS28,0.0011933721944600265
AP3M1,0.006529040488830143
TRAF4,0.0083674793541917
ZNF460,0.0026990655949938967
OR2B11,0.01258843875442797
C19orf12,0.004631920698267211
AKAP9,0.052975854094184496
HNRNPAB,2.834286350519407E-4
SLC20A1,0.005028749855854416
LDB2,0.011494869852435988
MRPS23,0.003982911975018807
KLK5,4.644464590356827E-4
SPTB,0.004702507893862781
PGAP3,0.10629644689101958
EFEMP2,0.0022770895945096784
EFNB2,0.0054368829594538485
PCM1,0.06316716351859121
NMNAT3,0.022546028917474436
C8orf40,0.0018254725034390238
TSG101,0.001173783039256252
NOB1,0.001073950426263864
GTF3C4,0.0014517126040970512
ABHD3,0.003946849099441677
PIGN,0.02741283554313929
AEBP1,0.006712145178834978
PLBD1,0.001016901491757301
ABCA17P,0.004953441990391024
ANKRD2,0.0015006303853559173
OR9Q1,0.011850877357048413
CCL28,0.004675799972528905
TRIM38,5.461604574222596E-4
TMCC1,0.0017191476604458908
PLEC,9.53895918900327E-4
SMG5,0.0036730516248500347
LRRC7,0.015416327090190874
NCAPD2,7.491975890716821E-4
OTUD6A,0.025319104648994648
DCP2,0.0050836035991703365
GLYR1,0.005642247767034813
RPL18,8.434135079887875E-5
LRRC37A3,0.0027946674143273405
TMEM177,0.002271972296598977
LDHC,0.0021085587497736667
UBE4B,0.003548836799134073
PAPL,0.0012043560632267905
NIT1,0.006336087206317857
BTN3A3,0.0010077479110647272
RASD1,0.0048190846284573005
COMMD3,0.0020450581885570066
SHFM1,0.0061072363149851806
BIRC8,0.0013447866527622487
DUT,0.004127408488539709
LY6H,0.0024234837098101396
C12orf51,0.013557829135766402
LRRC59,0.0011393308477385246
LARP1B,0.010250511737020624
EDEM1,3.4420608671889227E-4
OR2L8,0.005253897965702915
ADH1A,0.0016419274857339145
PANX2,0.004333002404264852
CYP11B1,0.007446443199604416
CDC73,0.003786634347064489
ANGPTL6,0.0029900278938074505
GPR172A,0.004001083635546908
GSTM3,0.0014579370424731533
ZNF280B,0.011489418543420433
C19orf54,0.006171306781354624
EIF3L,7.255395301718972E-4
KCNA5,0.006988834409285951
SERAC1,0.010465963252793888
NFATC2,9.432424552865017E-4
ANAPC5,9.940022087546506E-4
C15orf24,0.001235910322610127
NFATC2IP,0.002661914940808907
TNRC6C,0.021770655700071594
FAM55B,0.007430287736057243
CCDC144NL,0.0033927924075402276
FGD5,0.0195820978374455
MED9,7.056670121285949E-4
KRT16P3,0.0073110055675190315
RAB13,0.0023282885587924667
CRYGS,8.797488443666504E-4
COX6B2,0.0021211792059509962
PHF14,0.0022055298732739067
FAM3A,0.014333542628574737
RPL13,0.0012435563913845264
PRDX2,0.0015392188234504976
TRIM10,0.010930259765990316
PRMT3,0.004324471126409354
GCNT4,8.75234378100939E-4
GPRASP1,0.005615871802119833
CDKN1C,0.0022500711479228946
RHBDL2,9.371357645160609E-4
HSPH1,5.786980177757902E-4
AQP1,4.44969503971308E-5
COL17A1,0.021467205314282922
GFAP,8.84453417093329E-5
CDC16,0.002447805080390839
C6orf118,0.004572553485287653
KIAA1614,0.004900469583321291
KIF24,0.038968829017416634
FAM83F,0.006678446551583185
UBA2,0.002693092934042386
LYNX1,0.0015537611449386122
XG,0.011520299310884913
KIF13B,0.0036192656002079415
PRSS16,0.0051146570845014535
SYNPR,0.007792662499209378
SUGP2,0.002954981306032593
KRTAP4-1,0.0014209166902956006
PCDH9,0.0016290068219036323
RBM18,0.002327743899586016
HIST1H2AH,0.002335701862199074
ZNF626,0.0028569409709986683
HEXIM2,0.002887749841181689
ITFG1,0.0018548562525037447
TUBG2,0.002888697772292095
IGFL3,0.0015455745608412442
EXTL1,0.0011849122835316849
GBP3,0.0012031943287952249
RARG,1.0032446703267783E-4
MYO7A,0.06401752286599036
CECR6,0.001287181870299669
ACVR1B,0.005028006887358356
PSMD1,0.005268463641919888
C7orf31,0.002999527649545447
ILVBL,0.03096242704572465
SNORD56,0.01240471500138175
C11orf36,0.0021890737148448575
C9orf170,8.199364798858959E-4
IFNGR1,5.179699794874321E-4
RNF186,0.006294085063047169
NOL9,0.0021438519053034984
MAGEL2,0.006857581875532021
SLC29A2,0.0077577467847866725
RNF219,0.00907775897931891
PSORS1C2,0.024051716153758895
LOC84931,7.929221972200026E-4
LCN6,0.006585635715940511
ORAI2,0.001518595762870786
CDC123,0.0019770667100788863
MSLN,0.009305084883208673
UBE2Q2P3,0.00767776003067388
ZNF700,0.004929745364742703
WWTR1,0.002846806799230453
COBL,0.0021497871904920546
PPP1R16B,0.010408874580325052
GAS7,0.0012513919661781875
MDN1,0.020182710953875003
HAAO,0.03140089514492445
HLA-DRB1,7.471169904609821E-4
C9orf68,0.010615609888819447
TNFAIP2,4.958049709393716E-4
FOXN1,0.0015239131781956683
ATP6V0D2,0.049144638049168
RPL41,2.8428983037988662E-6
ARHGAP6,0.0018343982886177197
CRSP8P,0.005379959866918856
SLC38A1,0.0012640156782254216
PHF20L1,0.0017678525384377084
ADAD2,0.005768793879679106
MCM3AP,0.001391596131474896
ST3GAL3,0.015656760821969908
SNX1,0.002252456345973612
ELF5,0.027735786733116743
RBM8A,0.002240120750117385
PARP3,0.006558485268935835
LINGO4,0.010586248681810729
ITGA9,0.03340402276079287
ZFR,0.001887879832064708
FAM190A,0.017515209101861766
ACSL6,0.004892902293689034
DAOA,0.002338867093069434
FABP4,0.006398704444713192
KCNB1,0.0698513865190025
CANX,0.014148008528723497
SLC25A28,0.008898045656462322
ADIPOR2,0.0011405643478896365
TMEM150A,0.0032173400656957413
ECHDC2,0.014032251978811206
FRZB,0.018332419159720278
DMRTB1,9.89846456577773E-4
APOBEC3G,9.257350898892265E-4
CATSPER2,0.042023618396086024
CUEDC1,0.026162160819724476
CLDN8,0.03808808923407958
RP9P,0.006532826500979817
E2F6,0.004392787817726116
TMEM126B,0.008215132987003805
DPY19L4,0.005962649722075129
GIMAP5,0.0014572718398753166
CTPS2,0.0022606073276935017
NDUFA9,0.009327932436364301
EGLN3,4.942468784760098E-4
PITX3,0.0082570155132096
OR52E8,0.03398327370067466
MRPL42P5,0.0031974723002665423
GRM4,0.003172013924555117
TRIM64,0.006000181143352564
SHISA2,0.02327754652100377
KLK1,0.001134054658998615
GPM6B,0.002067651159335545
RRAGD,0.004509283953109391
PAGE5,0.01304986970816552
UCHL5,0.01607804605665936
ULK3,0.006942206050156196
WDR86,0.00696703662576716
AIM2,0.0047869434130837175
PNO1,0.11739567080579134
OR2F2,0.018623265689366588
GNAT2,0.4145475530823887
ZBTB44,0.0012046556798869527
SIX1,0.004054943824307345
TIMP2,9.387821996653753E-4
ST13,0.005912618906560439
ZMAT4,0.00526576969552498
TECRL,0.00576663867422392
GTF2IRD1,0.004470936133501152
OCM,0.005120774924843815
ZNF19,0.003739241308770252
TRAPPC2P1,0.0015233646585362704
ZNF714,0.0014953487120457167
RSC1A1,0.0013704261199267104
C9orf80,0.0057569630297764135
PSMA8,0.0013582768748592086
TMEM141,0.0052985016236030144
COX4I1,5.673997064732351E-4
CTAGE1,0.004839901429671217
DTWD1,0.007467805392552723
HSD11B1,0.001894909154427769
KRT6B,0.013405693267780142
SUMO4,0.0012579588877635653
ARID4B,0.012757091589449314
LHFPL3,0.009814486253103391
WWP2,0.0034806175676361413
ZNF326,0.014304720351247678
CTSH,1.2290263954525495E-4
RGPD1,0.001731943791609111
FASTKD1,0.004746518061941395
PAF1,0.0022573050152336223
TTC9C,0.0013856816381136471
IFT57,0.010362007616711152
PRSS36,0.0034628756303526635
IL20RB,0.003572991453372899
ZNF592,8.790065150054369E-4
CFP,0.004078883460699026
DCTD,0.002574903167388894
MFNG,0.0082927286983978
ALDH3B1,0.003883240463653396
THSD4,0.0029422804202192824
KCNJ5,0.025333006415136236
LMNA,0.003943523731204072
TBCD,0.007572182373331866
ZNF250,0.0025041090030855596
CASQ2,4.865187702801111E-4
PEG10,0.01067522642521839
PRAME,8.758911962492793E-4
TRIM59,0.0011625943108544128
ZNF12,0.0077191449201000064
SRSF5,0.01708842172573927
SIGLEC7,0.01644224949246592
FAM70A,0.008600695920496356
PANK4,0.0038087863134039284
SNED1,0.004526519203676407
HIP1,0.0020854312982685167
RAET1E,0.007630123595535602
AHNAK2,0.0016901527355443996
TOE1,0.0403381497986214
RECQL4,0.0023024403228338354
SPRYD3,7.565966960593245E-4
DPAGT1,0.008709036438758276
MAGED2,0.0015823053574496094
TRPS1,7.055939805706363E-4
ANKRD55,0.001375767049964269
DOK7,0.027693901701408993
TFPI2,0.12162745351931376
GTF2H3,0.002494335438503081
CYP4F11,0.003366790190965344
LHX2,0.004054628619614415
ATG16L1,0.0069059328059712785
PTH1R,0.0027466451425877626
ASB12,0.0023189831290716984
C1orf116,8.655495260042716E-4
NF2,0.0012283881787648351
POM121,5.866149020086138E-4
PHYHD1,0.009882935992048049
TXNDC17,0.002023102300749733
TRNP1,0.0016767686587253173
NUP62,0.005963906029883965
MYO18B,0.006336284932180794
PRAMEF1,0.0023365235934412797
RSPH9,0.0011515332720016221
TMEM168,0.0024378780428162836
FJX1,0.0019071411363696376
CLCF1,0.016175429172409106
SEPN1,0.0028077594277361438
NUDCD1,0.006958768670385398
TFF3,0.013828275238399995
NDFIP1,0.004549967896406304
CHCHD4,0.0010750357048185573
CUTA,8.86745010559727E-4
TNR,0.006214716812608484
USP44,0.004160525319699694
DPP10,0.003124217686930762
IWS1,0.0019866770701327655
PCGF1,0.006481317273844964
SULT1C4,0.002091856268104344
PTPN13,0.15004832683529862
PPP4R4,0.021005579007419218
SSTR5,0.0050654354399917115
SFRP1,0.002738468521990443
SUOX,0.006316773428518356
IDH3B,0.0012211711983243381
GOLT1B,0.002290009178781577
MIB1,0.0031028159737274083
SUSD1,0.0018223669466135965
ICAM5,7.421806429401733E-4
PAPOLB,0.0014963368225244062
URM1,0.0014544869269014727
TMEM106B,0.005041533130554822
LRIG2,0.00833224130770893
SLC27A5,0.00319774077648901
CLIC6,0.010787773975493726
ZNF420,0.007217306158082647
SCN9A,0.007471767847683107
IFITM4P,0.003827911405546452
ELMOD1,0.0015614893674055562
PRKAG1,0.001860429667935856
FAM64A,0.005351757097154509
SMAD5,0.006542101324633678
INCENP,0.002669225116876577
GARS,0.00439686073842248
WASF2,1.9730434598103986E-4
CDK10,0.0037434234085647776
HLX,0.0036152608706724793
MDM4,0.011868808859321862
ZNRF1,0.014506779029208423
HHATL,0.0013777695683507287
C2CD4A,0.002117377816133097
PFDN2,0.0025796781847532077
ZNF200,0.005289028875871534
NDN,0.022497959962461286
FBLN5,0.0010430961865916923
PUM1,0.00194178992961265
C19orf59,2.8198843467517785E-4
TNNT1,5.496038067488308E-4
RAB7A,0.001599909136965762
SNORA36C,0.015890398852926264
CHKB-CPT1B,0.0024947754358668204
PMS2,0.00924550664956942
HELQ,0.007482647953254547
BIRC3,4.6460763505172353E-5
NRSN2,0.006020706757483993
OR52K2,0.018337406976260785
SPOCK1,9.648155861019781E-5
DCAF8,0.002162816592335964
H2AFY,0.002809535118110002
RXRB,6.24219518434638E-4
ZNF833P,0.0015983128740125183
ZNF638,0.009086557774560683
ANKRD45,0.0014355996845845118
ACTN4,0.0016649161559408347
FXC1,0.0020042690125088095
EIF2B5,0.001240254825432038
PINK1,0.003329873125629576
VPS33A,0.009698220242019814
FAM106A,0.00408432954889788
GAPDHS,0.002003366137500373
MUM1L1,0.003128547659199111
PSTPIP1,6.582358113924988E-4
CNTNAP1,0.005896208854236754
CYP26A1,0.006000096721683495
APOL2,0.0020069083654044727
TACC2,6.758815788693597E-4
COX7A2L,0.012144786735384433
HSD17B1,0.01528845641352028
ARRB2,0.001792514669870074
SLC7A6,5.75717386452397E-4
HSD17B10,4.1363746859490865E-4
NUP155,0.005182296971900134
MRPL10,0.004055934966497439
CYCS,0.0033957420729798776
TECTA,0.002540330956540719
SNORD19B,0.002953170051564133
GNAL,0.001283807895299618
ID2B,0.017275358217484105
LPO,0.004117250632347859
KIAA0895L,0.005237836654309415
TPRG1L,7.527555372028705E-4
PEBP4,0.0017389559372342357
TAF9B,0.0034869061117069615
IMP4,0.0011246463237008278
RPA4,0.003300378853409117
G2E3,0.005392842982747553
NDUFS1,0.004101174085295216
UPK1A,4.497284604983374E-4
ARRDC2,4.633600176696463E-4
AES,2.6019504000711883E-4
CD2BP2,0.0011532494439587483
NDUFAF4,0.004514547700423197
C16orf54,5.473904695451374E-4
FGFR1,0.002525064016286354
UGT2B17,0.005116397771762388
CHRM5,0.0013172692972538307
CEACAM6,0.0012530243089739876
AP3S2,0.027983737160474892
CERK,0.008318332538100371
CLCNKA,0.01399109883090197
ANKS4B,0.01162608836021024
ZNF208,0.0067665890979739
HLA-DRB5,0.0030866058102268267
GOT1,0.002987916860746887
CASP6,0.0021356086420497213
NUDT17,0.001520731736520687
HOXA1,0.0027982645985043584
RCL1,0.007805806186270908
RAB40B,0.0012882377797668657
ZNF181,0.01994159230564115
MRPL38,8.387540074874265E-4
PIKFYVE,0.0069152525796089374
LRRN2,0.003241040468864719
C3orf25,0.005581073046448441
OR5D14,0.0028169738685319182
BET1L,0.002646205185805143
FRY,0.0436449069827347
CSF3R,0.0011465177825039437
POLR3K,0.002972369832236931
LBX1,0.021445251104904577
ATG2B,0.011017538411613476
FUNDC2P2,0.0026733600049920776
EPS8,0.054888389320872685
DARS,0.0031437638882209845
DAD1,0.0017189549473666903
OR6B3,0.0034660582764684763
RIOK1,0.0022582769944202987
HERC2,0.041046358356231834
HSD11B2,0.010724117169980379
ZNF48,0.001746167476980305
FAM96B,0.0014492909894102315
BSN,0.005768957037813436
CAND1,0.006355646090457024
ACTR10,0.005185741542911036
